gene_id,gene_name,function,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16
LOC_Os01g32870,OsHSP70,heat shock protein,24.5,28.1,69.5,63.3,138.2,141.2,273.2,273.9,24.9,28.4,54.6,53.1,102.8,101.4,184.3,186.9
LOC_Os03g14180,OsHSFA2d,heat-shock transcription factor,17.7,15.9,36.4,35.7,75.3,73.5,140.3,140.4,17.0,16.7,30.7,30.7,58.5,55.3,101.4,101.0
LOC_Os06g37420,OsHDAC6,epigenetic / splicing regulator,24.3,21.8,42.8,42.8,85.4,85.5,157.5,155.4,22.5,22.3,34.4,35.6,56.1,56.9,94.9,95.2
LOC_Os09g31482,OsC3H60,zinc-finger splicing-related factor,22.1,24.3,46.3,46.0,86.7,90.3,158.0,161.7,21.6,24.3,37.7,38.5,61.0,61.2,99.1,98.9
LOC_Os02g40900,OsRRM1,RNA-recognition motif splicing candidate,17.8,15.7,32.0,32.3,62.1,61.6,112.6,111.0,18.5,19.5,25.9,27.0,40.0,40.4,66.8,65.6
LOC_Os05g30140,OsRRM2,RNA-recognition motif splicing candidate,21.0,22.0,39.9,39.9,71.1,69.8,125.0,125.6,18.6,19.0,28.7,29.3,48.2,45.9,76.5,79.4
LOC_Os01g18020,OsSR45,serine/arginine-rich splicing factor,28.2,24.8,46.5,45.0,82.8,85.3,145.9,150.5,27.2,25.5,34.2,37.4,55.1,56.8,90.7,94.1
LOC_Os04g49150,OsRSZ23,spliceosome-related factor,22.7,25.1,42.0,44.2,73.3,72.4,129.1,123.9,23.5,22.9,33.3,31.3,52.1,50.4,78.2,79.1
LOC_Os06g03670,OsDREB2A,stress-responsive transcription factor,28.4,30.7,57.1,51.7,92.1,89.7,173.2,170.9,25.9,25.5,45.0,47.6,79.0,78.3,136.8,135.4
LOC_Os07g49400,OsAPX2,antioxidant defense enzyme,25.0,28.6,44.0,45.7,76.2,74.9,135.9,136.4,29.3,23.4,41.7,38.2,68.7,67.6,115.0,115.2
LOC_Os02g45520,OsPIF4_like,temperature-signaling regulator,29.9,28.1,46.3,46.2,85.8,89.1,151.3,150.7,29.6,31.7,43.9,42.5,71.9,70.3,119.7,116.5
LOC_Os08g38210,OsTRBF1,heat-responsive regulator,26.3,32.4,61.1,56.7,106.7,111.0,196.3,196.8,30.3,28.3,47.8,47.4,82.2,84.7,142.5,143.8
