gene,hour,condition,relative_expression
OsTRBF1,0,control,1.0
OsTRBF1,1,heat_45C,2.4
OsTRBF1,3,heat_45C,4.1
OsTRBF1,6,heat_45C,3.7
OsTRBF1,12,heat_45C,2.9
OsTRBF1,24,recovery,2.1
OsTRBF1,36,recovery,1.7
OsTRBF1,48,memory,2.2
LOC_Os02g40900,0,control,1.0
LOC_Os02g40900,1,heat_45C,1.5
LOC_Os02g40900,3,heat_45C,2.3
LOC_Os02g40900,6,heat_45C,3.0
LOC_Os02g40900,12,heat_45C,2.8
LOC_Os02g40900,24,recovery,2.4
LOC_Os02g40900,36,recovery,2.0
LOC_Os02g40900,48,memory,2.6
LOC_Os05g30140,0,control,1.0
LOC_Os05g30140,1,heat_45C,1.4
LOC_Os05g30140,3,heat_45C,2.1
LOC_Os05g30140,6,heat_45C,2.8
LOC_Os05g30140,12,heat_45C,2.5
LOC_Os05g30140,24,recovery,2.1
LOC_Os05g30140,36,recovery,1.9
LOC_Os05g30140,48,memory,2.4
OsHDAC6_isoform_A,0,control,1.0
OsHDAC6_isoform_A,1,heat_45C,1.3
OsHDAC6_isoform_A,3,heat_45C,1.8
OsHDAC6_isoform_A,6,heat_45C,2.4
OsHDAC6_isoform_A,12,heat_45C,2.9
OsHDAC6_isoform_A,24,recovery,2.5
OsHDAC6_isoform_A,36,recovery,2.1
OsHDAC6_isoform_A,48,memory,2.7
OsHSP70,0,control,1.0
OsHSP70,1,heat_45C,4.8
OsHSP70,3,heat_45C,7.2
OsHSP70,6,heat_45C,6.0
OsHSP70,12,heat_45C,4.3
OsHSP70,24,recovery,2.6
OsHSP70,36,recovery,1.8
OsHSP70,48,memory,2.0
OsPIF4_like,0,control,1.0
OsPIF4_like,1,heat_45C,1.8
OsPIF4_like,3,heat_45C,2.6
OsPIF4_like,6,heat_45C,3.1
OsPIF4_like,12,heat_45C,3.5
OsPIF4_like,24,recovery,3.0
OsPIF4_like,36,recovery,2.6
OsPIF4_like,48,memory,3.4
